55 Cancri e,PSO J318.5-22,TRAPPIST-1e,A,B,C,D,E,F,G,T,VIP,CryoSleep,HomePlanet,Side,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Num,total_expense
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.836797333082112,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.836797333082112,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838059349133916,16.174330837742275,9.499559509904033,0.0,17.586110573568586,13.371935506422313,7.836797333082112,56.63193642763721
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7019729772844623,14.475699556830065,14.911539413491258,7.33860727003853,16.528414813555216,9.357304534722324,7.836797333082112,62.6115655886374
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,7.836797333082112,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545285536716194,0.0,0.0,0.0,0.0,0.0,7.836797333082112,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.697012078927853,0.0,0.0,0.0,0.0,0.0,11.371898373430422,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7019729772844623,0.0,12.181217421154953,9.672623079178159,3.858806663498184,0.0,11.382533288080934,25.7126471638313
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.858806663498184,5.80273872401839,0.0,12.67951148163445,10.38663340402758,0.0,7.538897810304354,28.868883609680417
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.838059349133916,0.0,0.0,0.0,0.0,0.0,7.93275602028482,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.492017742920502,0.0,14.899943641432285,0.0,9.829997546645748,10.410943347638753,8.962610178176032,35.140884535716786
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.440268378362637,0.0,0.0,0.0,0.0,0.0,11.978543443983394,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.5971567117081165,0.0,0.0,0.0,0.0,0.0,11.978543443983394,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.914940018959451,0.0,0.0,0.0,0.0,0.0,11.978543443983394,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.978543443983394,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071754351052767,9.42593422668958,0.0,0.0,12.222495897661254,0.0,11.759411888042253,21.648430124350835
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.882972919330174,17.48608925911141,18.271810796878732,6.960777800937196,8.453929696886426,0.0,7.469199663707942,51.17260755381376
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2631607783924865,0.0,9.94551387609232,16.84717418429078,14.924382326146029,20.338228558628824,7.469199663707942,62.05529894515796
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4372688011897266,5.527073738158998,15.141206143572447,0.0,19.046606395373765,8.081454683660327,7.5526075857806365,47.796340960765534
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.093856518007759,0.0,0.0,0.0,0.0,0.0,11.393132811904167,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.882972919330174,0.0,0.0,0.0,0.0,0.0,11.990298348007169,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.2014612941903655,8.576545449247059,0.0,12.295533670602968,0.0,0.0,11.990298348007169,20.872079119850028
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.7019729772844623,0.0,0.0,0.0,0.0,0.0,11.765701728058149,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.071754351052767,2.2596737867230705,0.0,0.7304631471189666,11.449076309777542,3.7019729772844623,11.371898373430422,18.141186220904043
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2631607783924865,11.35052133593022,0.0,6.826616787891752,0.0,0.0,11.768842092711285,18.177138123821972
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172534928709971,9.794431016731847,11.62442737226658,13.75381414343813,0.0,19.20896584626846,7.909100235945503,54.38163837870502
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,11.781373330676752,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.5304192649587702,0.0,0.0,0.0,0.0,0.0,11.993230527070414,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,7.579804517371833,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.011340243262834,0.0,0.0,0.0,0.0,0.0,7.9561965750067145,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,7.9561965750067145,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.882972919330174,0.0,0.0,0.0,0.0,0.0,7.9561965750067145,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,7.9561965750067145,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.618222517841817,0.0,0.0,0.0,0.0,0.0,11.403697200231314,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.858806663498184,9.812268655479878,8.158132683068054,0.0,0.0,0.0,11.403697200231314,17.97040133854793
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,7.920955300440633,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.838059349133916,0.0,0.0,0.0,0.0,0.0,7.920955300440633,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5971567117081165,0.0,0.0,0.0,2.6025944687727294,3.782056917753863,7.93275602028482,6.384651386526592
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5971567117081165,2.885846472488202,11.904107164106826,0.0,5.559490358416789,15.479725154331321,7.93275602028482,35.82916914934314
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.858806663498184,0.0,7.659675454722643,0.0,12.831340980759494,0.0,11.999087064345309,20.491016435482138
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.357203202420049,0.0,0.0,0.0,0.0,0.0,11.378992261536109,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,7.9678374640434715,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.248357472806535,2.2596737867230705,9.236665340977277,0.0,0.0,9.603370950137975,11.787620905657617,21.099710077838324
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.3215405626377255,0.0,0.0,0.0,0.0,0.0,7.944502934774821,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.858806663498184,11.59806479955905,0.0,0.0,0.0,0.0,12.010768996247894,11.59806479955905
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.2631607783924865,0.0,0.0,0.0,0.0,0.0,7.579804517371833,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.137710644618417,10.813960584271678,2.750250297485029,6.2917110215767,0.0,0.0,11.410720730871269,19.855921903333407
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.011340243262834,0.0,0.0,0.0,0.0,0.0,11.410720730871269,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.248357472806535,11.162748936715195,3.128238685769432,3.011340243262834,0.0,13.567978078036285,11.800080217922273,30.870305943783748
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,11.396658166096783,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.745132396064701,13.741484514388235,0.0,9.492944395952554,0.0,0.0,8.986510387427588,23.23442891034079
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.2014612941903655,11.686189379390555,0.0,10.723545901794507,0.0,0.0,11.803187615983378,22.409735281185064
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,11.806292054368383,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.858806663498184,0.0,4.969939052451073,2.750250297485029,7.020909424392293,10.83510235379398,8.994431374976791,25.576201128122378
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.5304192649587702,0.0,0.0,0.0,0.0,0.0,11.417728832143464,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.4372688011897266,12.31952928260195,4.322947514138835,5.62289923231481,0.0,0.0,11.812492076604793,22.265376029055595
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.5304192649587702,0.0,0.0,0.0,0.0,0.0,11.400179625755213,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.093856518007759,0.0,0.0,0.0,0.0,0.0,7.4550235803134814,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6477085871174175,0.0,13.046156766977901,4.2631607783924865,7.6067103813508625,13.58829066146939,7.4550235803134814,38.50431858819064
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5304192649587702,8.711412885510219,0.0,0.7304631471189666,11.591440339606356,0.0,12.016594470773011,21.03331637223554
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.003419248109409,9.653900778953009,6.6150441513146925,0.0,8.848247291396309,4.9269180446816625,12.019503352540193,30.044110266345672
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7019729772844623,2.055641538058108,10.401242904600743,0.0,0.0,7.054609570753338,11.824856873317103,19.51149401341219
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.792129643835174,0.0,0.0,0.0,0.0,0.0,11.403697200231314,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.618222517841817,0.0,0.0,0.0,0.0,0.0,11.403697200231314,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.697012078927853,0.0,11.889015072881492,0.0,0.0,5.392276337227253,12.03111329110884,17.281291410108743
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.0,11.40721089884236,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,11.827940764481209,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.858806663498184,5.093856518007759,9.968079814210054,10.918252927785401,0.0,0.0,12.03979401386066,25.980189260003215
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.559490358416789,0.0,14.686286233837214,4.9269180446816625,9.308253470184335,10.018228076426253,7.59329340870847,38.939685825129466
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.2631607783924865,0.0,0.0,0.0,0.0,0.0,7.59329340870847,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.745132396064701,0.0,10.648351039013209,7.216434458396561,0.0,0.0,11.834099819214712,17.86478549740977
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.5409627556327752,0.0,0.0,0.0,0.0,0.0,12.04845196951425,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.071754351052767,0.0,0.0,0.0,0.0,0.0,9.002329725380731,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,12.04845196951425,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04845196951425,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.492017742920502,2.6025944687727294,3.7019729772844623,0.0,0.0,13.820020760062981,11.410720730871269,20.124588206120173
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.357203202420049,0.0,0.0,2.750250297485029,11.571484826325582,0.0,11.837174994714548,14.321735123810612
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.4381104434026533,0.0,0.0,0.0,0.0,0.0,9.010205578972315,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.782056917753863,11.486977154977039,0.0,1.1943176378757767,0.0,8.002448737515584,12.05708728763073,20.6837435303684
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.105018553907346,4.5971567117081165,12.172899929850288,0.7304631471189666,0.0,11.35052133593022,12.05708728763073,28.85104112460759
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.745132396064701,10.788397684900488,0.0,9.770475803559007,0.0,3.858806663498184,12.05708728763073,24.417680151957683
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.172534928709971,0.0,0.0,5.7146689026506605,8.092547689712573,10.342374227330055,11.452540454604854,24.149590819693287
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.417728832143464,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.07328940298831,10.598691053386194,3.618222517841817,0.0,6.703899373327852,0.7304631471189666,11.417728832143464,21.65127609167483
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,4.293285154012352,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.9269180446816625,0.7304631471189666,0.0,12.257861668063875,0.0,0.0,9.118180873967544,12.98832481518284
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7019729772844623,1.8203341036428238,3.2377281976988326,0.0,13.828642504003595,7.293500021268775,12.062831653433358,26.180204826614023
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.9269180446816625,0.0,0.0,0.0,0.0,0.0,11.462910430593931,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,9.025890350388508,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,6.674652276188349,11.021138780766584,5.995517194712505,3.618222517841817,8.856575964639742,11.85556549443401,36.166106734149
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.745132396064701,0.0,18.27464251603176,0.0,11.170326790619496,9.479667947450253,7.990963041593332,38.92463725410151
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859551208605442,7.68574736325982,12.943734908279543,0.0,8.415041675666917,18.878220947209382,7.990963041593332,47.92274489441566
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.340760310539712,3.340760310539712,0.0,7.262963217517579,0.0,11.568146848647224,11.858620540312215,22.171870376704515
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.858806663498184,5.995517194712505,1.1943176378757767,14.367269319904128,0.0,0.0,7.497312494750137,21.55710415249241
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.7019729772844623,0.0,0.0,0.0,0.0,0.0,11.861672733907639,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792129643835174,0.0,14.642341907333874,3.128238685769432,8.036603342806158,2.885846472488202,9.125735246126716,28.693030408397664
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.322947514138835,0.0,8.806219318423938,0.0,15.01559658110982,16.546314374210528,5.653921148278171,40.368130273744285
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392276337227253,0.0,14.743196383874853,0.41804907437868577,13.967189014255647,5.494161288893169,8.002448737515584,34.62259576140235
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.7019729772844623,0.0,0.0,0.0,0.0,0.0,11.473246903042902,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.210789042972047,1.1943176378757767,6.448232316019433,0.0,12.992053679183453,0.0,12.082858695463246,20.63460363307866
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.88741871045203,13.022455144548122,0.0,12.869967192359528,2.750250297485029,0.0,11.873853100981355,28.642672634392678
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.137710644618417,8.179633643422095,0.0,5.744420430279228,0.0,10.018228076426253,11.435182063397658,23.942282150127575
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.745132396064701,0.0,10.771237148645447,0.0,0.0,12.510587913259402,11.435182063397658,23.281825061904847
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.340760310539712,4.969939052451073,0.0,10.256948546565363,0.0,8.906023604948812,11.879926320493967,24.13291120396525
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,12.088558507481578,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,11.438661292884955,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.071754351052767,0.0,0.0,0.0,0.0,0.0,11.889015072881492,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.071754351052767,0.0,0.0,0.0,0.0,0.0,11.442136737817215,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.9325102940665544,0.0,0.0,0.0,0.0,0.0,11.442136737817215,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.792129643835174,15.850290816361094,0.0,10.55283235674251,0.0,0.0,7.6067103813508625,26.4031231731036
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,11.4835501066498,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.003419248109409,0.0,0.0,8.962610178176032,8.702627911087824,0.0,11.895060255767458,17.665238089263855
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.62289923231481,5.968980585391403,0.0,8.962610178176032,9.432706736141741,0.0,9.049252213846536,24.364297499709174
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.340760310539712,13.377801323387324,4.003419248109409,0.0,3.011340243262834,1.1943176378757767,12.091404736594225,21.586878452635343
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7019729772844623,0.0,2.6025944687727294,0.0,9.911335817241909,10.179489042314811,12.094248520554201,22.693419328329448
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.969939052451073,5.285266416806648,1.8203341036428238,9.398681444092007,5.494161288893169,9.968079814210054,12.211538234168557,31.966523067644705
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.137710644618417,0.0,2.055641538058108,2.2596737867230705,10.200342662007953,8.158132683068054,11.904107164106826,22.673790669857183
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.2631607783924865,6.221213632878419,0.0,8.092547689712573,8.930417557876343,0.0,11.916130991886709,23.244178880467334
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.5304192649587702,0.0,0.0,0.0,0.0,0.0,11.500648811372505,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.721216264637935,0.0,0.0,0.0,0.0,0.0,11.480119387602214,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,11.143724050564096,0.0,5.7737732204907655,1.1943176378757767,3.782056917753863,11.507462835775465,21.893871826684503
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.618222517841817,0.0,0.0,0.0,0.0,0.0,11.510864426406004,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.071754351052767,6.934539989873997,10.08379124192856,0.0,9.247520464363452,3.858806663498184,12.114086926001544,30.124658359664195
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.003419248109409,12.87673886173605,0.0,0.0,0.0,0.0,9.163203154449782,12.87673886173605
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.858806663498184,10.897673633652223,0.0,0.0,8.0252684064135,0.0,11.934084482716813,18.922942040065724
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.882972919330174,4.4372688011897266,11.015179832837541,0.0,13.573529337804263,18.993421060965577,8.05912577550838,48.01939903279711
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.838059349133916,0.0,11.469805120302338,0.0,0.0,0.0,9.17063676912744,11.469805120302338
