55 Cancri e,PSO J318.5-22,TRAPPIST-1e,A,B,C,D,E,F,G,T,VIP,CryoSleep,HomePlanet,Side,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Num,total_expense,Transported
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,12.068566052986988,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07142952716545,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.5304192649587702,0.0,0.0,0.0,0.0,0.0,12.07142952716545,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,12.07142952716545,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07142952716545,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.9325102940665544,10.401242904600743,0.0,0.0,8.67610089137118,0.0,11.42821221480071,19.07734379597192,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.492017742920502,0.0,0.0,0.0,0.0,0.0,11.469805120302338,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.340760310539712,9.479667947450253,5.133567292834431,0.0,0.0,10.332449655591146,11.431699040374228,24.94568489587583,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.172534928709971,11.963790507898489,8.962610178176032,1.1943176378757767,2.2596737867230705,0.0,12.074290523848429,24.38039211067337,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.003419248109409,0.0,0.0,0.0,3.782056917753863,11.456000850475936,12.077149047696544,15.2380577682298,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.9325102940665544,0.0,0.0,0.0,0.0,0.0,12.080005103356921,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.838059349133916,10.477986955730136,9.951171656935063,0.7304631471189666,0.0,0.0,9.03369954226849,21.159621759784166,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.4372688011897266,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.4372688011897266,3.858806663498184,0.0,14.026385813964497,0.0,1.5409627556327752,11.86472208100981,19.426155233095457,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,0.0,8.081454683660327,10.557449464533043,3.782056917753863,5.133567292834431,11.867768587390184,27.554528358781663,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.42678077191518,0.7304631471189666,3.2377281976988326,1.5409627556327752,0.0,11.147538247731704,11.870812258802195,16.65669234818228,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.792129643835174,0.0,0.0,0.0,0.0,0.0,11.876891119645324,0.0,True
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.653921148278171,0.0,0.0,0.0,0.0,0.0,8.013883697367245,0.0,True
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9325102940665544,3.128238685769432,13.948907587183522,0.0,13.056877066733813,9.446203520562458,8.013883697367245,39.58022686024922,False
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2014612941903655,3.9325102940665544,14.407198801665272,0.0,14.129313517307915,20.845541440066906,8.013883697367245,53.31456405310665,False
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.071754351052767,14.568409608790665,0.0,7.511251181446056,6.7707662019989225,5.684506656824126,7.511251181446056,34.534933649059774,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.792129643835174,0.0,0.0,0.0,0.0,0.0,9.041486785480258,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.882972919330174,7.633331873373152,1.5409627556327752,0.0,10.843518696025114,0.0,9.133269196157032,20.017813325031042,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.476684989266225,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.782056917753863,0.0,0.0,11.143724050564096,3.7019729772844623,6.3600998390694174,11.882958709209447,21.205796866917975,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.492017742920502,7.4550235803134814,0.0,0.0,10.822434677567204,4.697012078927853,12.085709828635814,22.974470336808537,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.071754351052767,3.340760310539712,0.0,9.93416544711398,6.7135683558601436,9.272687146328343,11.480119387602214,29.261181259842182,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.527073738158998,9.251129533440192,6.9168874400292815,0.0,1.1943176378757767,0.0,11.480119387602214,17.36233461134525,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.133567292834431,0.0,10.07838292328306,0.7304631471189666,7.77494479144778,0.0,11.885988291456293,18.583790861849806,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.492017742920502,16.902934090613492,8.232627042257835,2.885846472488202,7.579804517371833,3.128238685769432,7.525112644917748,38.72945080850079,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.9269180446816625,3.128238685769432,2.6025944687727294,0.0,1.8203341036428238,11.343363606353547,11.89203905911452,18.89453086453853,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.782056917753863,9.853469377379465,0.0,0.0,0.0,0.0,11.445608407142801,9.853469377379465,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.137710644618417,0.0,11.74046901959162,3.618222517841817,0.0,0.0,11.449076309777542,15.358691537433437,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.838059349133916,13.718474018099792,11.019153728720797,0.9822467037532344,4.38094603344487,13.015962914755876,1.1943176378757767,43.116783398774565,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.137710644618417,0.0,0.0,0.0,11.274547968730774,3.9325102940665544,11.452540454604854,15.207058262797329,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.618222517841817,0.0,0.0,13.982078572425792,7.368227644721959,1.1943176378757767,11.89807866843504,22.544623855023527,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.618222517841817,0.0,11.421227119782216,0.0,3.2377281976988326,0.0,9.05699595993719,14.658955317481048,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.340760310539712,2.6025944687727294,0.0,0.0,0.0,7.824546029563348,11.456000850475936,10.427140498336078,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2377281976988326,0.0,10.788397684900488,0.0,0.0,0.0,12.097089863928765,10.788397684900488,False
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.745132396064701,0.0,12.485393201859338,0.0,0.0,16.3610187218263,8.002448737515584,28.84641192368564,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.5971567117081165,10.967093751789596,0.0,10.971129399749735,0.0,0.0,11.907117258214457,21.938223151539333,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.7019729772844623,0.0,0.0,0.0,0.0,0.0,11.907117258214457,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,10.415781884252072,2.6025944687727294,6.426512698054021,3.9325102940665544,0.0,11.910124590543719,23.377399345145374,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.2014612941903655,11.332596693985069,0.0,6.826616787891752,9.512743904430815,0.0,11.913129166603737,27.67195738630764,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.792129643835174,6.808145364123843,0.0,11.954906868457561,11.708649944413567,0.0,11.919130071867999,30.471702176994974,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.858806663498184,9.473006456190069,0.0,4.545285536716194,3.128238685769432,10.184716170074019,11.459457506209896,27.331246848749714,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.003419248109409,7.120635667155021,1.5409627556327752,0.0,12.890242447292417,0.0,11.462910430593931,21.551840870080213,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.322947514138835,0.0,0.0,0.0,0.0,0.0,9.140782843836698,0.0,True
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172534928709971,2.750250297485029,14.230975888194338,0.0,3.858806663498184,13.918792900674715,8.0252684064135,34.75882574985227,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.882972919330174,0.0,0.0,0.0,0.0,0.0,11.46635963238347,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.071754351052767,0.0,0.0,0.0,0.0,0.0,9.148276307865098,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.9325102940665544,6.07328940298831,0.0,11.196706580510563,0.0,10.282327831094337,11.922126412006202,27.55232381459321,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7019729772844623,16.19339236407409,0.0,13.80444961088467,12.842746673532417,2.6025944687727294,11.925120017743208,45.44318311726391,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.858806663498184,0.0,8.64032225948934,11.730956005642817,9.746321106905897,0.0,12.099928771272056,30.11759937203805,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.38094603344487,0.0,0.0,0.0,0.0,0.0,8.013883697367245,0.0,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.59142712460611,8.814676767298959,2.6025944687727294,0.0,3.782056917753863,10.094578286932387,11.486977154977039,25.293906440757937,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.885846472488202,0.0,0.0,0.0,0.0,0.0,11.490400541121296,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071754351052767,0.0,0.0,11.749954255078423,0.0,0.0,11.928110894504265,11.749954255078423,True
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,8.036603342806158,0.0,True
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,8.036603342806158,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.42678077191518,5.133567292834431,9.405519221765948,0.0,5.0533710494211155,13.736187440012715,11.493820273589396,33.32864500403421,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.545285536716194,0.0,0.0,0.0,0.0,0.0,11.497236360857748,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.4381104434026533,0.0,0.0,0.0,0.0,0.0,11.469805120302338,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.969939052451073,7.824546029563348,11.928110894504265,0.0,0.0,8.152729728632043,12.102765247125136,27.905386652699654,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7019729772844623,0.0,0.0,4.545285536716194,14.367269319904128,0.0,12.105599296016027,18.91255485662032,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.38094603344487,10.938696646743818,0.7304631471189666,4.5971567117081165,5.995517194712505,7.33860727003853,11.931099047698067,29.600440970321934,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.969939052451073,0.0,0.0,0.0,0.0,0.0,11.504057633549717,0.0,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5971567117081165,2.6025944687727294,11.109186247385459,1.5409627556327752,2.055641538058108,0.0,11.504057633549717,17.30838500984907,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.745132396064701,0.0,0.0,1.1943176378757767,11.038947685692156,2.885846472488202,12.108430922459789,15.119111796056135,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.42678077191518,0.0,11.630984498112651,0.7304631471189666,1.1943176378757767,2.6025944687727294,11.473246903042902,16.158359751880123,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.697012078927853,11.128420795508614,4.2014612941903655,8.831513536945511,0.0,0.0,9.06471815508504,24.16139562664449,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.210789042972047,0.0,0.0,0.0,0.0,0.0,11.476684989266225,0.0,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.071754351052767,5.744420430279228,0.0,0.0,0.7304631471189666,14.487234915020263,12.111260130958547,20.96211849241846,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.133567292834431,1.1943176378757767,0.0,0.0,11.46635963238347,0.0,9.15574970587587,12.660677270259248,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.653921148278171,10.06209830903299,7.323662936018393,0.0,0.7304631471189666,0.0,12.116911312065204,18.116224392170352,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0533710494211155,0.0,12.945945901286747,0.0,15.155717338708236,11.113042599688864,9.072418929401417,39.214705839683845,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7019729772844623,0.0,0.0,0.0,11.155152787887882,0.0,12.119733293613171,11.155152787887882,False
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.4372688011897266,15.792262583150185,6.314734756825906,0.0,0.0,1.1943176378757767,7.620056264664793,23.301314977851867,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.4381104434026533,0.0,0.0,0.0,0.0,0.0,12.122552875096359,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.782056917753863,12.881245932333973,0.0,4.545285536716194,0.7304631471189666,0.0,12.125370060953003,18.156994616169136,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.3215405626377255,0.0,0.0,0.0,0.0,0.0,11.4835501066498,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,12.128184855608705,0.0,True
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.792129643835174,0.7304631471189666,19.88573938586146,0.7304631471189666,13.64310931837992,4.322947514138835,8.047888977723783,39.31272251261815,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.653921148278171,0.0,0.0,0.0,0.0,0.0,11.486977154977039,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,11.514262413767907,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.8203341036428238,0.0,0.0,0.0,0.0,0.0,11.937067204936257,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,11.937067204936257,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.137710644618417,8.702627911087824,0.0,11.438661292884955,0.0,0.0,11.937067204936257,20.14128920397278,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.545285536716194,11.241421919609067,0.0,11.32179316058309,0.0,0.0,12.130997263476491,22.56321508019216,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.071754351052767,8.070314193798698,6.1236810031695965,17.686440988773036,2.440268378362637,0.0,11.940047219715815,34.32070456410397,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5409627556327752,0.0,0.0,0.0,0.0,0.0,11.943024532398592,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,11.943024532398592,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,11.943024532398592,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.943024532398592,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.2377281976988326,0.0,0.0,0.0,0.0,0.0,12.136614936437766,0.0,True
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.248357472806535,0.0,0.0,0.0,0.0,0.0,7.633331873373152,0.0,True
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.392276337227253,0.0,16.076213260686885,6.7707662019989225,0.0,0.0,7.633331873373152,22.84697946268581,True
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.003419248109409,8.345588710512626,0.0,10.868631091996155,3.340760310539712,0.0,7.633331873373152,22.55498011304849,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5409627556327752,0.0,0.0,0.0,0.0,0.0,12.13942021029482,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.8203341036428238,0.0,0.0,0.0,0.0,0.0,11.945999148311474,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5304192649587702,14.310334296182216,0.0,2.885846472488202,0.0,0.0,11.945999148311474,17.196180768670416,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.137710644618417,10.839313391053036,0.0,10.277269183141886,9.05699595993719,11.42472157763011,11.945999148311474,41.59830011176222,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.0,11.945999148311474,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.545285536716194,8.211557890737238,3.858806663498184,0.0,12.20054441018351,8.092547689712573,12.142223114891179,32.363456654131504,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.697012078927853,12.745741320974158,9.973694289095654,0.0,4.003419248109409,0.0,11.51765680615822,26.722854858179222,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.858806663498184,0.0,0.0,11.663571962214577,0.0,0.0,11.521047611844585,11.663571962214577,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.782056917753863,0.0,14.301264026106935,0.0,0.0,0.0,12.14502365457767,14.301264026106935,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,11.52443483906539,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.745132396064701,12.091404736594225,0.0,11.607976032768192,1.1943176378757767,0.0,12.14782183369282,24.893698407238194,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.5409627556327752,0.0,0.0,0.0,0.0,0.0,11.527818496029916,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.792129643835174,0.0,0.0,0.0,0.0,0.0,11.527818496029916,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,12.150617656562925,0.0,True
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.768767831558669,8.772124955727584,14.44087785928084,1.1943176378757767,1.1943176378757767,0.0,5.684506656824126,25.601638090759977,True
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62289923231481,0.0,15.956985766030595,0.0,11.285513379074875,14.472810136837824,5.684506656824126,41.71530928194329,False
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.559490358416789,7.525112644917748,13.769604791841859,0.0,9.279836446808169,13.379754435946785,5.684506656824126,43.95430831951456,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.322947514138835,0.0,0.0,0.0,0.0,0.0,11.500648811372505,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,11.504057633549717,0.0,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.9269180446816625,0.0,0.0,0.0,0.0,0.0,11.507462835775465,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.093856518007759,3.011340243262834,0.0,12.872225893417895,4.882972919330174,0.0,12.153411127502059,20.766539056010902,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0533710494211155,0.0,0.0,0.0,0.0,0.0,11.948971072765184,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.137710644618417,1.5409627556327752,12.175674739199435,11.097588659734273,5.357203202420049,0.41804907437868577,11.53457513188247,30.58947843136522,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,11.537948127044713,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5971567117081165,0.0,8.463563732298573,0.0,10.137337571032825,0.0,11.541317584499387,18.600901303331398,False
